Name of the product,Price_num
"EXCaliberPC [2025] MSI Titan 18 HX AI A2XWJG-614US Pro Extreme (Intel Core Ultra 9 285HX, 64GB DDR5 RAM, 10TB NVMe SSD, NVIDIA GeForce RTX 5090, 18"" UHD+ Mini LED, Windows 11 Pro) Gaming Laptop",6619.0
"EXCaliberPC [2025] ASUS ROG Strix Scar 16 G635LX-XS97 (Intel Core Ultra 9 275HX, 32GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5090, 16"" 240Hz Mini LED, Windows 11 Pro) Gaming Laptop",4399.0
"MSI Raider 18 HX AI 18” 120Hz UHD+ Gaming Laptop: Intel Core U9-285HX, NVIDIA Geforce RTX 5080, 64GB DDR5, 4TB NVMe SSD, Thunderbolt 5, Wi-Fi 7, Win 11 Home: Black A2XWIG-014US",3999.0
"EXCaliberPC [2025] MSI Vector A18 HX A9WIG-076US (AMD Ryzen 9 9955HX, 96GB DDR5 RAM, 2X 2TB NVMe SSD, NVIDIA GeForce RTX 5080, 18"" QHD+ 240Hz, Windows 11 Pro) Gaming Laptop",3949.0
"EXCaliberPC [2025] MSI Vector A18 HX A9WIG-076US (AMD Ryzen 9 9955HX, 96GB DDR5 RAM, 2X 2TB NVMe SSD, NVIDIA GeForce RTX 5080, 18"" QHD+ 240Hz, Windows 11 Pro) Gaming Laptop",3949.0
"EXCaliberPC [2025] ASUS ROG Strix Scar 18 G835LW-XS97 (Intel Core Ultra 9 275HX, 96GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5080, 18"" 240Hz Mini LED, Windows 11 Pro) Gaming Laptop",3899.0
"EXCaliberPC [2025] MSI Stealth 18 HX AI A2XWHG-029US Pro Extreme (Intel Core Ultra 9 275HX, 96GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5070Ti, 18"" QHD+ 240Hz, Windows 11 Pro) Gaming Laptop",3539.0
"MSI Vector A18 HX 18” 240Hz QHD+ Gaming Laptop: AMD Ryzen 9-9955HX, NVIDIA Geforce RTX 5080, 64GB DDR5, 2TB NVMe SSD, Type C, Wi-Fi 7, Win 11 Pro: Cosmo Gray A9WIG-076US",3399.0
"ASUS ROG Strix SCAR 18 (2025) Gaming Laptop, 18” ROG Nebula HDR 16:10 2.5K 240Hz/3ms, NVIDIA® GeForce RTX™ 5080, Intel® Core™ Ultra 9 275HX, 32GB DDR5-5600, 2TB PCIe Gen 4 SSD, Wi-Fi 7, Windows 11 Pro",3399.0
"EXCaliberPC [2025] MSI Vector 16 HX AI A2XWIG-058US (Intel Core Ultra 9 275HX, 32GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5080, 16"" QHD+ 240Hz, Windows 11 Pro) Gaming Laptop",3099.0
"MSI Vector 16 HX AI 16” 240Hz QHD+ Gaming Laptop: Intel Core Ultra 9-275HX, NVIDIA Geforce RTX 5080, 32GB DDR5, 2TB NVMe SSD, Thunderbolt 5, Wi-Fi 7, Win 11 Pro: Cosmo Gray A2XWIG-058US",2937.23
"[2024] ASUS ROG Zephyrus G16 GA605WV-XB96 Pro Extreme (AMD Ryzen AI 9 HX 370, 32GB RAM, 4TB NVMe SSD, NVIDIA GeForce RTX 4060, 16"" 240Hz OLED, Windows 11 Pro) Gaming Laptop - Platinum White",2575.0
"MSI Stealth 14 AI Studio 14” 165Hz FHD+ Gaming Laptop: Intel Core Ultra 9-185H, NVIDIA Geforce RTX 4060, 32GB DDR5, 1TB NVMe SSD, Thunderbolt 4, Win 11 Pro: Star Blue A1VFG-091US",1999.0
"OMEN by HP 2019 17-Inch Gaming Laptop, Intel i7-9750H, NVIDIA GeForce RTX 2070 (8 GB), 16 GB RAM, 512 GB Solid-State Drive, VR Ready, Windows 10 Home (17-cb0080nr, Shadow Black)",1999.0
"MSI Stealth 14 AI Studio 14” 165Hz FHD+ Gaming Laptop: Intel Core Ultra 9-185H, NVIDIA Geforce RTX 4060, 32GB DDR5, 1TB NVMe SSD, Thunderbolt 4, Win 11 Pro: Star Blue A1VFG-091US",1999.0
Microsoft Surface Laptop 4 13.5” Touch-Screen – Intel Core i7 - 16GB - 512GB Solid State Drive - Matte Black,1899.0
Microsoft Surface Laptop 4 13.5” Touch-Screen – Intel Core i7 - 16GB - 512GB Solid State Drive - Matte Black,1899.0
"Dell G16 7630 Gaming Laptop, 16"""" QHD Display, Intel Core i9-13900HX, 64 GB DDR5 RAM, 2 TB NVMe SSD, NVIDIA GeForce RTX 4070, Backlit Keyboard, Windows 11 Home, Metallic Nightshade, Dark Gray",1899.0
"Lenovo ThinkPad P16v Gen 2 Mobile Workstation Laptop (16"" 4K 100%DCI-P3, NVIDIA RTX 1000 Ada 6GB, Intel Ultra 7 155H, 64GB DDR5 RAM, 2TB SSD) 800 nits, 2 x Thunderbolt 4, 5MP IR Webcam, Win 11 Pro",1799.99
"GIGABYTE AORUS 15X: 15.6"" 16:9 Thin Bezel QHD 2560x1440 165Hz, NVIDIA GeForce RTX 4070 Laptop GPU 8GB GDDR6, Intel Core i9-13980HX, 16GB DDR5 RAM, 1TB SSD, Win11 Home (AORUS 15X ASF-D3US754SH), Black",1499.0
"MSI Summit 13 AI+ Evo (2024) 13.3"" FHD+ Professional Laptop: Intel Core Ultra 7-258V, ARC Graphics, 32GB LPDDR5X, 1TB NVMe SSD, Thunderbolt 4, Win 11 Pro: Ink Black A2VMTG-012US",1499.0
"Acer Predator Helios Neo 14 Gaming Laptop | 14.5"" WQXGA+ IPS 165Hz Display | AI-Powered | Intel Core Ultra 9 Processor 185H | NVIDIA GeForce RTX 4070 | 16GB LPDDR5X | 1TB Gen 4 SSD | PHN14-51-90NF",1399.0
"MSI Prestige A16 AI+ (2024) 16” QHD+ Business Laptop: AMD Ryzen AI 9-365, Radeon Graphics, 32GB LPDDR5x, 1TB NVMe SSD, Type-C, WiFi 7, Win 11 Home: Urban Silver A3HMG-016US",1399.0
"EXCaliberPC [2025] MSI Stealth 14 AI Studio A1VFG-068US (Intel Core Ultra 7 155H, 32GB DDR5 RAM, 1TB NVMe SSD, NVIDIA GeForce RTX 4060, 14"" FHD+ 165Hz, Windows 11) Gaming Laptop",1399.0
"MSI Prestige A16 AI+ (2024) 16” QHD+ Business Laptop: AMD Ryzen AI 9-365, Radeon Graphics, 32GB LPDDR5x, 1TB NVMe SSD, Type-C, WiFi 7, Win 11 Home: Urban Silver A3HMG-016US",1399.0
"MSI Cyborg 15 AI A1VFK-099US 15.6"" Full HD 144Hz Gaming Laptop, Intel Core Ultra 7 155H 1.4GHz, 32GB RAM, 1TB SSD, NVIDIA GeForce RTX 4060 8GB, Windows 11 Pro, Translucent Black",1299.99
"HP Victus 15 Gaming Laptop, 15.6"" FHD 144Hz Display Portatil Gamer, Core i7-13620H, NVIDIA GeForce RTX 4060,32GB RAM 2TB SSD, Lifetime Windows 11 Pro and Office Pro with Sound-Controlled Light",1269.0
"HP Victus 15 Gaming Laptop, 15.6"" FHD 144Hz Display Portatil Gamer, Core i7-13620H, NVIDIA GeForce RTX 4060,32GB RAM 2TB SSD, Lifetime Windows 11 Pro and Office Pro with Sound-Controlled Light",1269.0
"MSI Ultralight Stealth 14 Gaming Laptop - 13th Gen Intel i7-13620H - Nvidia Geforce RTX 4060-14"" 165HZ FHD - Wi-Fi 6 - Thunderbolt 4 - Windows11 Home - HDMI Cable (32GB RAM | 2TB SSD)",1259.0
"MSI Prestige 13 AI+ Evo (2024) 13.3” 2.8K OLED Business Laptop: Intel Core Ultra 7-258V, Arc Graphics, 32GB LPDDR5x, 1TB NVMe SSD, Thunderbolt 4, WiFi 7, Win 11 Pro: Stellar Gray A2VMG-014US",1160.25
"Lenovo 2020-2021 ThinkPad P15 Gen 1 - High-End Workstation Laptop: Intel 10th Gen i9-10885H Octa-Core, 64GB RAM, 1TB NVMe SSD, 15.6"" FHD IPS HDR Display, Quadro RTX 4000, Win 10 Pro, Black",1089.99
"acer Swift 16 AI Laptop 16"" 3k OLED Touch 100% DCI-P3 Intel 8-core Ultra 7 Series 2 256V (Up to 47 Tops) 16GB DDR5 1TB SSD for Creator Designer Business Professional Win11Pro ICP Hub/Copilot+ AI PC",949.49
"acer Swift 16 AI Laptop 16"" 3k OLED Touch 100% DCI-P3 Intel 8-core Ultra 7 Series 2 256V (Up to 47 Tops) 16GB DDR5 1TB SSD for Creator Designer Business Professional Win11Pro ICP Hub/Copilot+ AI PC",949.49
"MSI Prestige 16 EVO 16"" QHD+ 165Hz Laptop: Intel Core i9-13900H, Intel Iris Xe, 32GB DDR5, 1TB NVMe SSD, Thunderbolt 4, HDMI, MicroSD Card Reader, Win 11 Pro: Urban Silver A13M-408US",925.6
"ASUS Vivobook S 14 OLED Slim Laptop, AMD Ryzen AI 9 365(10 Cores), 24GB, 512GB SSD, Customizable RGB Keyboard, Neutral Black, M5406WA-DS76",864.39
"MSI Prestige 14 EVO 14” FHD+ Business Laptop: Intel Core i9-13900H, Intel Iris Xe, 32GB DDR5, 1TB NVMe SSD, Type-C, Thunderbolt 4, Win 11 Pro: Urban Silver B13M-633US",829.0
"HP Victus 15.6"" Full HD 144Hz Gaming Laptop, Intel Core i5-12450H, NVIDIA GeForce RTX 3050,64GB RAM, 2TB PCIe SSD, Backlit Keyboard, Wi-Fi 6, Windows 11 Pro, Performance Blue",789.0
"Dell Latitude 3550 Laptop Computer for Business and Work, 13th Gen Intel 10-Core i5-1335U (Beat i7-1255U), 16GB DDR5 RAM, 512GB PCIe SSD, 15.6"" FHD, WiFi 6E, Bluetooth 5.3, USB4 Type-C, Windows 11 Pro",750.0
Men's Leather Bags Briefcases Office Bags Leather Laptop Bags Briefcases Handbags,714.0
"ASUS : 2023 Vivobook 17X Laptop, 17.3” FHD Display, Intel Core i9-13900H CPU, 16GB RAM, 1TB SSD, Windows 11 Home, Transparent Silver, K3704VA-DH96-S",699.14
Microsoft Surface Laptop 4 13.5” Touch-Screen – Intel Core i5 - 8GB - 512GB Solid State Drive - Platinum,648.79
"HP Victus 15.6"" Full HD 144Hz Gaming Laptop, Intel Core i5-12450H, NVIDIA GeForce RTX 3050,16GB RAM, 512GB PCIe SSD, Wi-Fi 6, Backlit Keyboard,Windows 11 Pro, Performance Blue",609.0
"HP 255 G10 Business Laptop 250 Series (15.6"" FHD IPS Anti-glare, 32GB RAM, 1TB SSD, Intel 10-Core i5-1334U (> AMD Ryzen 7-7530U)), Military Grade, Webcam w/Shutter, Numeric Keypad, HDMI, Win 11 Pro",599.98
"HP Victus 15.6 inch Laptop, FHD 144Hz Display, Intel Core i5-12450H, 8 GB RAM, 512 GB SSD, NVIDIA GeForce RTX 2050 GPU (4 GB Dedicated), Windows 11 Home, 15-fa1029nr (2024)",586.86
"HP Victus 15.6 inch Laptop, FHD 144Hz Display, Intel Core i5-12450H, 8 GB RAM, 512 GB SSD, NVIDIA GeForce RTX 2050 GPU (4 GB Dedicated), Windows 11 Home, 15-fa1029nr (2024)",586.86
"HP Victus 15.6"" Full HD 144Hz Gaming Laptop, Intel Core i5-12450H,32GB RAM,1TB PCIe SSD, NVIDIA GeForce RTX 3050, Wi-Fi 6, Backlit Keyboard,Windows 11 Pro, Performance Blue",579.0
"HP Victus 15.6"" Full HD 144Hz Gaming Laptop, Intel Core i5-12450H, NVIDIA GeForce RTX 3050,16GB RAM, 1TB PCIe SSD, Backlit Keyboard, Wi-Fi 6, Windows 11 Pro, Performance Blue",559.97
"HP - Victus 15.6"" Full HD 144Hz Gaming Laptop - Intel Core i5-13420H - 8GB Memory - NVIDIA GeForce RTX 3050-512GB SSD - Performance Blue",549.99
"Acer Swift Go Intel Evo Thin & Light Premium Laptop 14"" 1920x1200 100% sRGB Touch Screen Display Intel Core i7-1355U Intel Iris Xe 16GB LPDDR5 512GB Gen 4 SSD SFG14-71T-72QV",540.0
CSCDD Portable Laptop Bag PU Leather Fashionable and high-end Black Men's Handbag,456.0
"Lenovo V15 Laptop, 15.6"" FHD Display, AMD Ryzen 5 5500U Hexa-core Processor (Beat Intel i7-1065G7), 16GB RAM, 512GB SSD, HDMI, RJ45, Numeric Keypad, Wi-Fi, Windows 11 Pro, Black",450.0
"Lenovo V-Series V15 Business Laptop, 15.6"" FHD Display, AMD Ryzen 7 7730U, 40GB RAM, 1TB SSD, Numeric Keypad, HDMI, RJ45, Webcam, Wi-Fi, Windows 11 Pro, Black",449.97
"ASUS VivoBook 17 Business Laptop | 17.3"" FHD IPS Anti-Glare | Intel 6-core i3-1215U (>i7-1165G7) | 16GB RAM 512GB SSD | USB-C SonicMaster Win11Pro w/DLCA Accessory",399.99
"ASUS VivoBook 17 Business Laptop | 17.3"" FHD IPS Anti-Glare | Intel 6-core i3-1215U (>i7-1165G7) | 16GB RAM 512GB SSD | USB-C SonicMaster Win11Pro w/DLCA Accessory",399.99
"Lenovo IdeaPad 15.6"" FHD Touchscreen Laptop (16GB RAM, 512GB SSD, Intel 6-Core i3-1215U (> i5-1135G7)), Narrow Bezel, Webcam, 10-Hour Long Battery Life, Wi-Fi 6, Win 11 Home S Mode, Cloud Grey",399.98
"acer Aspire 3 Laptop | 15.6"" Full HD Display | AMD Ryzen 7 5700U Processor | AMD Radeon Graphics | 16GB RAM | 512GB SSD | Wi-Fi 6 | Windows 11 Home | DealExpress Accessories",350.0
"Crucial 128GB Kit (2X64GB) DDR5 RAM 5600MHz (or 5200MHz or 4800MHz) Laptop Memory Kit, SODIMM 262-Pin, Compatible with Latest Intel Core Ultra and AMD Ryzen 8000 & Above – CT2K64G56C46S5",312.95
Time Resistance Leather Briefcase - Italian Handmade Leather Laptop Bag - Handbag for Men - Professional Computer Case,307.53
"HP Essential Laptop, 15.6"" FHD Display, Intel Core i3-1215U Processor, 16GB RAM, 1TB SSD, Webcam, Wi-Fi 6, HDMI, Windows 11 Home, KKE Accessories, Gray",293.55
"Targus USB C Universal Docking Station with Quad 4K(QV4K), Docking Station Single 5K/Quad 4K UHD Display,USB C Laptop Docking Station with 4 DisplayPort or 4 HDMI Ports/100W Power Delivery(DOCK570USZ)",279.0
"HP 17.3"" HD+ Display Business Laptop, AMD Ryzen 3 7320U, Windows 11 Home S, 8GB DDR5 RAM, 256GB SSD, Wi-Fi, Bluetooth, HDMI, Webcam w/OD",277.97
"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",270.0
"Gaming Laptop,15.6 Inch Laptop Computer,16GB RAM 1TB SSD,N5095 4C/4T Processor(up to 2.9Ghz),UHD Graphics,15.6” FHD 1920 * 1080 Display,WiFi 5,BT5.0,Backlit Keyboard,Fingerprint Unlock",252.79
"Lenovo Ideapad 3 Laptop, 15.6"" HD Touchscreen Display, 11th Gen Intel Core i3-1115G4 Processor, 12GB DDR4 RAM, 512GB PCIe SSD, Bluebooth, Webcam, Wi-Fi, HDMI, Windows 11 Home, Grey",247.99
Business Leisure Backpack Laptop Backpack High end Backpack(D),242.0
"Dell Inspiron Laptop, 15.6"" HD Display, AMD Ryzen 5 3450U Processor, 16GB RAM, 1TB SSD, Webcam, HDMI, SD Card Reader, Wi-Fi, Windows 11 Home, Carbon Black",239.0
"Lenovo - IdeaPad 3 15"" Laptop - Intel Core i3-1005G1-8GB Memory - 256GB SSD - Platinum Grey - 81WE011UUS",238.0
ASURION 4 Year Laptop Protection Plan ($1500 - $1999.99),229.99
"McKlein 15"" Leather Fly-Through Checkpoint-Friendly Patented Detachable -Wheeled Laptop Briefcase- ROSEVILLE- Red",220.81
Portable laptop bag PU leather fashionable and high-end black men's handbag,219.0
JSEIAJB Business Leisure Backpack Laptop Backpack High end Backpack(E),218.0
"14"" Laptop Windows 11 Pro - Intel N5095 Quad-Core, 8GB RAM 128GB SSD, WiFi 5/Bluetooth 5.0, Webcam Privacy Cover, Preloaded Office 2024 - Ultra-Portable",216.81
Business Leisure Backpack Laptop Backpack High end Backpack(E),213.0
"Siamod, VERNAZZA, Carugetto, Napa Cashmere Leather, 15"" Leather Patented Detachable -Wheeled Laptop Briefcase, Black (45295)",210.19
Business Leisure Backpack Laptop Backpack High end Backpack(D),191.0
"Acer Aspire 1 A115-32-C96U Slim Laptop | 15.6"" FHD Display | Intel Celeron N4500 Processor | 4GB DDR4 | 128GB eMMC | WiFi 5 | Microsoft 365 Personal 1-Year Subscription | Windows 11 in S Mode, Silver",190.0
JSEIAJB Portable laptop bag PU leather fashionable and high-end black men's handbag,172.0
